utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id,hf_path
kwokbona/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0042623_0042742.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0042623_0042742.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0058725_0059062.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0058725_0059062.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0062874_0064041.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0062874_0064041.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0067333_0067624.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0067333_0067624.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0110496_0110920.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h02_mee014_0110496_0110920.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0019333_0019451.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0019333_0019451.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0065296_0065323.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0065296_0065323.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0115209_0115444.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0115209_0115444.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0131186_0131208.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0131186_0131208.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0184755_0184795.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004c_h03_fee016_0184755_0184795.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004c-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0023606_0023642.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0023606_0023642.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-meo015,ami-meo015,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0056282_0056302.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0056282_0056302.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-meo015,ami-meo015,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0109698_0109768.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0109698_0109768.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-meo015,ami-meo015,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0118343_0118392.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0118343_0118392.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-meo015,ami-meo015,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0139161_0139263.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h00_meo015_0139161_0139263.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-meo015,ami-meo015,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0002393_0002526.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0002393_0002526.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0007631_0008203.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0007631_0008203.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0012988_0013135.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0012988_0013135.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0020953_0021050.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0020953_0021050.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0111556_0111672.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0111556_0111672.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0119730_0119868.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0119730_0119868.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0129643_0129734.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0129643_0129734.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0131180_0131218.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0131180_0131218.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0152676_0152714.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0152676_0152714.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0162645_0162720.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0162645_0162720.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0166692_0166948.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0166692_0166948.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0216954_0217203.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0216954_0217203.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0219619_0219703.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h01_fee013_0219619_0219703.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee013,ami-fee013,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0031657_0031836.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0031657_0031836.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0080340_0081046.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0080340_0081046.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0090231_0090287.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0090231_0090287.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0113509_0113543.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0113509_0113543.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0114834_0115187.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0114834_0115187.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0153005_0153128.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0153005_0153128.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0156794_0157060.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0156794_0157060.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0173464_0173955.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0173464_0173955.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0196713_0196744.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0196713_0196744.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0219123_0219253.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h02_mee014_0219123_0219253.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-mee014,ami-mee014,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0067192_0067463.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0067192_0067463.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0080152_0080387.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0080152_0080387.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0083209_0083268.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0083209_0083268.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0083938_0084046.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0083938_0084046.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0086708_0087178.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0086708_0087178.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0091763_0091965.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0091763_0091965.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0102561_0102690.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0102561_0102690.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0104928_0104965.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0104928_0104965.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0128125_0128147.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0128125_0128147.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0138224_0138383.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0138224_0138383.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0195450_0195526.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0195450_0195526.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0221379_0221431.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_es2004d_h03_fee016_0221379_0221431.wav,0,kwokbona,test,bonafide,ami_ihm,ami-es2004d-fee016,ami-fee016,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0019744_0020164.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0019744_0020164.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0020378_0021157.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0020378_0021157.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0073824_0074169.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h00_fie088_0073824_0074169.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h01_fio087_0048997_0049040.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h01_fio087_0048997_0049040.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio087,ami-fio087,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h01_fio087_0053067_0053246.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h01_fio087_0053067_0053246.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio087,ami-fio087,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0009269_0010740.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0009269_0010740.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0048366_0048434.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0048366_0048434.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0071171_0071568.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h02_fio084_0071171_0071568.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h03_fio089_0005725_0005770.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h03_fio089_0005725_0005770.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009a_h03_fio089_0008533_0008694.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009a_h03_fio089_0008533_0008694.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009a-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0083585_0084194.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0083585_0084194.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0089733_0089875.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0089733_0089875.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0111613_0111738.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0111613_0111738.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0135824_0135886.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0135824_0135886.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0154275_0155070.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0154275_0155070.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0162455_0163223.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0162455_0163223.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0163447_0163714.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0163447_0163714.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0169322_0170178.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0169322_0170178.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0175729_0175765.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h00_fie088_0175729_0175765.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0111184_0111246.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0111184_0111246.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio087,ami-fio087,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0134816_0135989.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0134816_0135989.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio087,ami-fio087,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0141528_0142412.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h01_fio087_0141528_0142412.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio087,ami-fio087,NA,h01,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0061832_0062592.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0061832_0062592.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0076382_0077721.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0076382_0077721.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0085488_0085806.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0085488_0085806.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0100079_0100646.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0100079_0100646.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0110167_0110652.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h02_fio084_0110167_0110652.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio084,ami-fio084,NA,h02,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0029486_0030625.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0029486_0030625.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0032924_0033501.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0032924_0033501.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0041820_0041895.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0041820_0041895.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0054921_0055696.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0054921_0055696.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0078747_0078780.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0078747_0078780.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0095705_0096316.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0095705_0096316.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0106318_0106351.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0106318_0106351.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0190042_0190067.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009b_h03_fio089_0190042_0190067.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009b-fio089,ami-fio089,NA,h03,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0076647_0076735.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0076647_0076735.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009c-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0155361_0155446.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0155361_0155446.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009c-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0174301_0175288.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009c_h00_fie088_0174301_0175288.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009c-fie088,ami-fie088,NA,h00,en,NA,NA
kwokbona/ami_ihm/audios/eval_ami_is1009c_h01_fio087_0028427_0028456.wav,datasets/13_KWOK_BONA/data/ami_ihm/audios/eval_ami_is1009c_h01_fio087_0028427_0028456.wav,0,kwokbona,test,bonafide,ami_ihm,ami-is1009c-fio087,ami-fio087,NA,h01,en,NA,NA
